symbol,timestamp,actual_outcome,predicted_outcome,prediction_probability,squeeze_entry_price,price_at_10min,max_gain_percent,final_gain_percent,realistic_profit
PCLA,2025-12-23T10:12:38.220034-05:00,True,1,0.79611546,0.2689,0.265,5.99,-1.45,2.0
PCLA,2025-12-23T09:57:25.732829-05:00,False,1,0.8002218,0.2987,0.2682,1.37,-10.21,-2.0
PCLA,2025-12-23T09:56:31.473372-05:00,True,1,0.8851616,0.2967,0.2657,2.06,-10.45,-1.46
PCLA,2025-12-23T09:53:13.680123-05:00,True,1,0.89678425,0.2769,0.2798,12.57,1.05,-1.3900000000000001
HIHO,2025-12-23T09:53:32.930560-05:00,True,1,0.6098924,1.58,1.65,9.49,4.43,-2.0
EUDA,2025-12-23T09:51:30.018806-05:00,False,1,0.66197544,2.06,1.85,0.49,-10.19,-1.51
HIHO,2025-12-23T09:58:18.927965-05:00,True,1,0.72671306,1.5199,1.929,28.96,26.92,2.0
HIHO,2025-12-23T10:16:20.961111-05:00,False,1,0.63176847,1.99,1.74,0.0,-12.56,-2.0
TRIB,2025-12-23T09:55:07.481527-05:00,False,1,0.8486874,1.4499,1.3125,1.39,-9.48,-0.6100000000000001
HIHO,2025-12-23T10:00:48.195313-05:00,True,1,0.5124345,1.63,2.02,25.77,23.93,-0.15999999999999992
PCLA,2025-12-23T10:09:16.846873-05:00,True,1,0.8807645,0.2729,0.2655,4.43,-2.71,-0.79
HIHO,2025-12-23T10:07:27.769172-05:00,True,1,0.77877426,1.88,1.88,17.55,0.0,2.0
OPTX,2025-12-23T10:01:28.925052-05:00,True,1,0.7245122,2.98,2.9501,3.02,-1.0,-0.32000000000000006
HIHO,2025-12-23T10:02:25.823873-05:00,True,1,0.68104976,1.7,2.0216,30.0,18.92,-1.4100000000000001
PCLA,2025-12-23T10:08:20.812748-05:00,True,1,0.8543546,0.2722,0.2813,4.52,3.34,-1.89
EUDA,2025-12-23T09:53:30.845954-05:00,True,1,0.58525544,1.895,1.777,6.41,-6.23,-0.6799999999999999
HIHO,2025-12-23T09:56:39.223920-05:00,True,1,0.7509846,1.48,1.86,32.43,25.68,2.0
EUDA,2025-12-23T09:56:26.678080-05:00,False,1,0.6864556,1.94,1.805,0.0,-6.96,-2.0
HIHO,2025-12-23T09:54:57.557513-05:00,True,1,0.7427301,1.5399,1.67,12.34,8.45,-2.0
EUDA,2025-12-23T09:57:24.386868-05:00,True,1,0.85764337,1.8575,1.81,2.29,-2.56,2.0
PCLA,2025-12-23T10:05:34.578007-05:00,False,1,0.78831834,0.2876,0.2648,0.07,-7.93,-1.93
HIHO,2025-12-23T10:10:38.703514-05:00,True,1,0.6883085,1.99,1.77,11.06,-11.06,2.0
PCLA,2025-12-23T10:01:15.072674-05:00,True,1,0.9001557,0.2811,0.2651,2.74,-5.69,-1.8599999999999999
EUDA,2025-12-23T09:55:55.881272-05:00,False,1,0.56870085,1.91,1.81,1.57,-5.24,-0.42999999999999994
PCLA,2025-12-23T10:11:29.000736-05:00,True,1,0.90902007,0.27,0.2745,5.56,1.67,-1.7
HIHO,2025-12-23T10:06:13.811292-05:00,True,1,0.7496255,1.825,1.955,21.1,7.12,2.0
OPTX,2025-12-23T10:17:53.719769-05:00,False,0,0.36361876,3.13,3.035,0.32,-3.04,-1.68
EUDA,2025-12-23T10:09:27.595530-05:00,False,1,0.64583826,1.91,1.8,0.52,-5.76,-1.48
PCLA,2025-12-23T09:55:31.860990-05:00,True,1,0.8384314,0.298,0.2818,4.6,-5.44,2.0
EUDA,2025-12-23T10:08:17.321731-05:00,True,1,0.7607787,1.85,1.86,3.78,0.54,2.0
HIHO,2025-12-23T10:09:49.408270-05:00,True,1,0.8924717,1.91,1.77,15.71,-7.33,2.0
EUDA,2025-12-23T10:12:35.883241-05:00,False,0,0.47495523,1.88,1.84,0.53,-2.13,-1.47
TRIB,2025-12-23T09:52:49.297753-05:00,True,1,0.88404894,1.4099,1.35,4.26,-4.25,2.0
EUDA,2025-12-23T10:00:02.948494-05:00,True,1,0.6677984,1.755,1.9,9.4,8.26,2.0
EUDA,2025-12-23T09:58:33.731078-05:00,True,1,0.8550872,1.82,1.8518,2.75,1.75,-0.3500000000000001
HIHO,2025-12-23T09:51:57.021499-05:00,True,1,0.76396894,1.48,1.71,16.22,15.54,-2.0
PCLA,2025-12-23T10:02:25.939652-05:00,True,1,0.8865439,0.274,0.2638,5.4,-3.72,2.0
OPTX,2025-12-23T10:16:24.438933-05:00,False,0,0.2793006,3.0799,3.0487,1.95,-1.01,-1.02
PCLA,2025-12-23T10:10:44.438264-05:00,True,1,0.90106076,0.2721,0.2679,4.74,-1.54,-0.8999999999999999
EUDA,2025-12-23T09:54:07.364712-05:00,True,0,0.45638296,1.93,1.78,4.48,-7.77,2.0
PCLA,2025-12-23T09:59:58.490047-05:00,False,1,0.8385607,0.296,0.2734,0.57,-7.64,-1.4300000000000002
HIHO,2025-12-23T10:12:53.019174-05:00,True,1,0.9660443,2.02,1.76,2.48,-12.87,2.0
PCLA,2025-12-23T09:54:15.417457-05:00,True,1,0.91347796,0.2755,0.2791,13.14,1.31,2.0
HIHO,2025-12-23T09:57:09.261294-05:00,True,0,0.45388392,1.5212,1.85,28.85,21.61,-0.76
EUDA,2025-12-23T09:51:00.001264-05:00,True,1,0.51543933,1.96,1.81,5.61,-7.65,-2.0
HIHO,2025-12-23T10:00:18.189454-05:00,True,1,0.58879995,1.56,1.95,26.92,25.0,2.0
HIHO,2025-12-23T09:58:48.964403-05:00,True,1,0.73009104,1.5417,1.867,27.13,21.1,-0.81
PCLA,2025-12-23T10:04:09.233733-05:00,True,1,0.8499153,0.2796,0.275,3.29,-1.65,2.0
OPTX,2025-12-23T10:09:11.186066-05:00,True,1,0.70564336,2.9199,3.0798,7.54,5.48,2.0
PCLA,2025-12-23T10:14:54.308037-05:00,True,1,0.93425393,0.2623,0.2446,8.65,-6.75,2.0
HIHO,2025-12-23T09:54:07.862428-05:00,True,1,0.7882055,1.5607,1.648,10.85,5.59,-1.4
HIHO,2025-12-23T09:51:23.836170-05:00,True,1,0.7884992,1.48,1.635,13.51,10.47,-2.0
OPTX,2025-12-23T09:53:04.047802-05:00,True,1,0.6596029,3.15,2.98,2.86,-5.4,-1.37
PCLA,2025-12-23T09:58:13.562726-05:00,False,1,0.91309863,0.2978,0.2667,1.68,-10.44,-0.32000000000000006
HIHO,2025-12-23T10:11:22.413319-05:00,False,1,0.60538,2.11,1.8,0.47,-14.69,-1.53
HIHO,2025-12-23T10:01:32.960454-05:00,True,1,0.6439419,1.66,2.1,33.13,26.51,2.0
OPTX,2025-12-23T10:00:40.094124-05:00,True,1,0.7374402,2.98,2.965,3.02,-0.5,-1.66
PCLA,2025-12-23T09:51:59.697671-05:00,True,1,0.6589979,0.282,0.271,10.53,-3.9,-0.010000000000000009
TRIB,2025-12-23T10:11:23.758639-05:00,True,1,0.61112493,1.41,1.41,4.96,0.0,2.0
HIHO,2025-12-23T10:05:35.183326-05:00,True,1,0.561505,1.72,1.97,28.49,14.53,2.0
EUDA,2025-12-23T10:03:22.139437-05:00,True,1,0.8570717,1.8,1.875,6.67,4.17,-1.44
OPTX,2025-12-23T09:57:10.254018-05:00,False,1,0.61721784,3.23,3.0212,0.31,-6.46,-1.69
HIHO,2025-12-23T10:08:15.115582-05:00,True,1,0.68587935,1.95,1.79,13.33,-8.21,-1.49
HIHO,2025-12-23T10:15:06.196516-05:00,True,1,0.8539762,1.95,1.66,2.05,-14.87,-0.45999999999999996
TRIB,2025-12-23T10:06:38.736211-05:00,True,1,0.85500246,1.36,1.43,8.09,5.15,2.0
